,lemma1,lemma2,freq
33248,Sjaak,winnen,1
33249,Sjaak,worden,1
33250,Sjaak,zeggen,6
33251,Sjaak,zijn,2
33252,Sjaak,zitten,2
33253,Sjaakie,doen,2
33254,Sjaakie,heten,1
33255,Sjaakie,komen,1
33256,Sjaakie,lopen,1
33257,Sjaakie,spijbelen,1
33258,Sjaakie,vinden,2
33259,Sjaakie,wachten,1
33260,Sjaakie,zeggen,2
33261,Sjaaky,heten,1
33262,Sjaki,winnen,1
33263,Sjakie,antwoorden,1
33264,Sjakie,blazen,1
33265,Sjakie,danssen,1
33266,Sjakie,doen,1
33267,Sjakie,eten,2
33268,Sjakie,gaan,1
33269,Sjakie,hebben,3
33270,Sjakie,keek,1
33271,Sjakie,kijken,1
33272,Sjakie,laten,1
33273,Sjakie,mishandeld,1
33274,Sjakie,nam,1
33275,Sjakie,plaatsvinden,1
33276,Sjakie,realiseren,1
33277,Sjakie,roepen,2
33278,Sjakie,verslaafd,1
33279,Sjakie,vinden,1
33280,Sjakie,willen,1
33281,Sjakie,wonen,1
33282,Sjakie,zeggen,2
33283,Sjakie,zitten,2
33284,Sjakie,zwom,1
33285,Sjalotte,hebben,1
33286,Sjan,heten,1
33287,Sjan,zijn,1
33288,Sjanghai,vinden,1
33289,Sjarda,zien,1
33290,Sjedo,oplopen,1
33291,Sjedoo,zadelen,1
33292,Sjeedy,nomen,1
33293,Sjef,eten,1
33294,Sjef,heten,1
33295,Sjef,luistren,1
33296,Sjefke,heten,1
33297,Sjeik,doen,1
33298,Sjeik,willen,1
33299,Sjoerd,beginnen,1
33300,Sjoerd,gaan,3
33301,Sjoerd,hebben,1
33302,Sjoerd,heten,3
33303,Sjoerd,horen,2
33304,Sjoerd,komen,1
33305,Sjoerd,leeft,1
33306,Sjoerd,meegelopen,1
33307,Sjoerd,oproepen,1
33308,Sjoerd,roepen,1
33309,Sjoerd,spelen,1
33310,Sjoerd,staan,1
33311,Sjoerd,terugroepen,1
33312,Sjoerd,voeren,1
33313,Sjoerd,zeggen,5
33314,Sjoerd,zijn,1
33315,Sjoerd,zitten,1
33316,Sjoesk,heten,1
33317,Sjomy,redden,1
33318,Sjon,gaan,1
33319,Sjon,horen,1
33320,Sjon,kennen,1
33321,Sjon,komen,1
33322,Sjon,krijgen,2
33323,Sjon,mishandeld,1
33324,Sjon,noemen,2
33325,Sjon,raken,1
33326,Sjon,spelen,1
33327,Sjon,wonen,1
33328,Sjon,zeggen,2
33329,Sjon,zijn,1
33330,Sjon,zitten,1
33331,Sjonge,jong,1
33332,Sjonie,gaan,1
33333,Sjonie,willen,1
33334,Sjonnie,gaan,1
33335,Sjonnie,winnen,1
33336,Sjonnie,wonen,1
33337,Sjors,gaan,2
33338,Sjors,halen,1
33339,Sjors,heten,1
33340,Sjors,houden,1
33341,Sjors,liepen,1
33342,Sjors,paken,1
33343,Sjors,weten,1
33344,Sjors,zeggen,2
33345,Sjors,zien,1
33346,Sjos,geven,1
33347,Sjouke,zijn,1
33348,Sjuul,zien,1
33349,Skalei,plyen,1
33350,Skalettie,gaan,1
33351,Skalletie,Zei,1
33352,Skalletie,heten,1
33353,Skalletie,wonen,2
33354,Skandiër,gooien,1
33355,Skandiër,meegevoerd,1
33356,Skate,gaan,2
33357,Skate,zwemmen,1
33358,Skateboarden,proberen,1
33359,Skatervogel,vliegen,1
33360,Skc,heten,1
33361,Skeeleren,kunnen,1
33362,Skeleton,doen,1
33363,Skeleton,winnen,1
33364,Skeletzombie,zijn,1
33365,Skelterrit,heten,1
33366,Skib,maken,1
33367,Skilts,doen,1
33368,Skinny,gaan,1
33369,Skip,gaan,1
33370,Skip,heetten,1
33371,Skip,lagen,1
33372,Skip,spelen,1
33373,Skip-Bo,speel,1
33374,Skipen,opzoeken,1
33375,Skipie,heten,1
33376,Skippie,blijven,2
33377,Skippie,gaan,1
33378,Skippie,heten,1
33379,Skippie,stoppen,2
33380,Skippie,willen,1
33381,Skippie,zeggen,1
33382,Skippie,zien,2
33383,Skippie,zijn,1
33384,Skriiii,klinken,1
33385,Skunx,heten,1
33386,Sky,spelen,1
33387,Skylander,doen,2
33388,Skylander,gaan,2
33389,Skylander,hebben,1
33390,Skylander,heten,2
33391,Skylander,kijken,1
33392,Skylander,krijgen,3
33393,Skylander,speel,1
33394,Skylander,spelen,1
33395,Skylander,uitkozen,1
33396,Skylander,verzinnen,1
33397,Skylander,vinden,1
33398,Skylander,willen,2
33399,Skylanderen,kijken,1
33400,Skylanderen,mogen,1
33401,Skylanderpakket,hebben,1
33402,Skylanderpoppetjes,hebben,1
33403,Skylanders,doen,8
33404,Skylanders,gaan,2
33405,Skylanders,hebben,2
33406,Skylanders,heten,2
33407,Skylanders,speel,5
33408,Skylanders,spelen,3
33409,Skylanders,vinden,5
33410,Skylanders,zijn,1
33411,Skylar,liepen,1
33412,Skyler,heten,1
33413,Skype,aanstaan,1
33414,Skype,aanzetten,1
33415,Skype,bestaan,1
33416,Skype,doen,5
33417,Skype,downlaen,1
33418,Skype,downloaden,1
33419,Skype,gaan,2
33420,Skype,gebruiken,2
33421,Skype,hebben,17
33422,Skype,heten,1
33423,Skype,leren,1
33424,Skype,opstarten,2
33425,Skype,verbinden,1
33426,Skype,zeggen,1
33427,Skype,zetten,1
33428,Skype,zijn,1
33429,Skype-account,maken,1
33430,Skypechat,gebruiken,1
33431,Skypen,bellen,2
33432,Skypen,gaan,2
33433,Skypen,kunnen,1
33434,Skywars,speel,1
33435,Slaapkop,lopen,1
33436,Slaapkop,roept,1
33437,Slaapkop,zingen,1
33438,Slaapmatras,sjouwen,1
33439,Slaappiet,geven,1
33440,Slaapspul,doen,1
33441,Slagharen,aten,1
33442,Slagharen,gaan,1
33443,Slagharen,heten,1
33444,Slagharen,vinden,1
33445,Slagroom,bedenken,1
33446,Slagroom,heten,2
33447,Slagroom,kriebelen,1
33448,Slagroom,liggen,1
33449,Slagroom,zeggen,1
33450,Slakkenbak,laten,1
33451,Slakkie,hebben,1
33452,Slangbo,zijn,1
33453,Slangen,eten,1
33454,Slangen,hebben,1
33455,Slangen,kunnen,1
33456,Slapen,opstaan,1
33457,Slave,zeggen,1
33458,Slecht,dag,1
33459,Slecht,wedstrijd,1
33460,Slechte,<unk>,1
33461,Slechte,zender,1
33462,Slechte,zien,1
33463,Slechterik,beginnen,1
33464,Slechterik,krijgen,1
33465,Sledehonden,trekken,1
33466,Sleef,maken,1
33467,Sleehonden,rennen,1
33468,Sleeping,hebben,1
33469,Sleet,rijden,1
33470,Sleeën,gaan,1
33471,Sleeën,kunnen,1
33472,Sleeën,schaats,1
33473,Slegt,zijn,1
33474,Slein,denken,1
33475,Slein,pakken,1
33476,Slein,renen,1
33477,Slein,rennen,1
33478,Slein,schieten,1
33479,Slender,doen,1
33480,Slender,staan,1
33481,Slenderman,gaan,1
33482,Slenderman,staan,1
33483,Slenderman,winnen,1
33484,Slenderman,zien,1
33485,Slendytubbies,zijn,1
33486,Slenk,gaan,1
33487,Slijg,kopen,1
33488,Slimes,krijgen,1
33489,Slimmerik,denken,1
33490,Slome,doen,1
33491,Slome,winnen,1
33492,Slootje,springen,1
33493,Slot,onderzoeken,1
33494,Sloth,gaan,1
33495,Slovy,hebben,1
33496,Slugterra,kijken,1
33497,Slurfje,Wacht,1
33498,Slush,drinken,1
33499,Slush,hebben,3
33500,Slush,krijgen,2
33501,Slush,nemen,1
33502,Sluwe,siste,1
33503,Smailie,zijn,1
33504,Smak,<unk>,1
33505,Smakelijk,eten,4
33506,Smart,vinden,1
33507,Smartie,doe,1
33508,Smash,heten,1
33509,Smashen,doen,1
33510,Smausje,zeggen,1
33511,Smayly,heten,1
33512,Smeagol,achtervolgd,1
33513,Smeagol,gaan,2
33514,Smeagol,sprong,1
33515,Smeagol,vergiftigen,1
33516,Smeagol,worden,1
33517,Smeagol,zien,1
33518,Smerige,feest,1
33519,Smil,smul,1
33520,Smiley,hebben,1
33521,Smileys,teken,1
33522,Sminli,heten,1
33523,Smit,hebben,1
33524,Smoes,doen,1
33525,Smoes,gaan,1
33526,Smoes,kijken,1
33527,Smoes,zeggen,1
33528,Smoes,zijn,1
33529,Sms,telefoon,1
33530,Sms,vinden,1
33531,Sms',kost,2
33532,Sms'en,kosten,1
33533,Sms'en,mogen,1
33534,Sms'en,staan,1
33535,Sms'en,weten,1
33536,Sms-taal,bedoelen,1
33537,Sms-taal,blijven,1
33538,Sms-taal,gebruiken,1
33539,Sms-taal,horen,1
33540,Sms-taal,houden,1
33541,Sms-taal,moeten,1
33542,Sms-taal,praten,1
33543,Sms-taal,vinden,1
33544,Sms-taal,wachten,1
33545,Sms-taal,zijn,1
33546,Smstaal,blijven,1
33547,Smstaal,gebruiken,2
33548,Smstaal,hebben,1
33549,Smstaal,maken,1
33550,Smufs,gaan,1
33551,Smul,Haal,2
33552,Smul,Leg,1
33553,Smul,Maak,1
33554,Smul,eten,1
33555,Smul,hebben,3
33556,Smul,maken,2
33557,Smul,zitten,1
33558,Smurfs,gaan,1
33559,Snalorem,skaten,1
33560,Snapchat,bepalen,1
33561,Snapp,zitten,1
33562,Sneek,zijn,2
33563,Sneeuwballengevecht,maken,1
33564,Sneeuwballengevecht,vlogen,1
33565,Sneeuwefteling,noemen,1
33566,Sneeuwman,ontsnappen,1
33567,Sneeuwpop,zeggen,1
33568,Sneeuwvlok,zeggen,1
33569,Sneeuwwitje,bakken,1
33570,Sneeuwwitje,gaan,5
33571,Sneeuwwitje,haatsen,1
33572,Sneeuwwitje,heten,4
33573,Sneeuwwitje,komen,3
33574,Sneeuwwitje,lopen,1
33575,Sneeuwwitje,ontdekken,1
33576,Sneeuwwitje,ophoepelen,1
33577,Sneeuwwitje,schrok,1
33578,Sneeuwwitje,sloeg,1
33579,Sneeuwwitje,toetren,2
33580,Sneeuwwitje,veranderen,1
33581,Sneeuwwitje,vinden,4
33582,Sneeuwwitje,worden,1
33583,Sneeuwwitje,zeggen,3
33584,Sneeuwwitje,zijn,1
33585,Sneeuwwitjë,hebben,1
33586,Sneijder,doen,1
33587,Sneijder,geven,1
33588,Sneijder,schiet,1
33589,Snel,<unk>,1
33590,Snel,bed,1
33591,Snel,hok,1
33592,Snel,huis,2
33593,Snel,jongen,1
33594,Snel,les,1
33595,Snel,papa,1
33596,Snel,rende,1
33597,Snel,zeggen,1
33598,Snel,zien,1
33599,Snelle,koop,1
33600,Snelle,noemen,1
33601,Snert,zeggen,1
33602,Snicker,zijn,1
33603,Snickers,zijn,1
33604,Snik,snik,4
33605,Snoeken,eten,1
33606,Snoekie,gaan,1
33607,Snoep,bekennen,1
33608,Snoep,eten,1
33609,Snoep,gaan,1
33610,Snoep,klaarzetten,1
33611,Snoep,maken,1
33612,Snoep,neergestoken,1
33613,Snoep,noemen,1
33614,Snoep,rende,1
33615,Snoep,roepen,1
33616,Snoep,stottren,1
33617,Snoep,tiln,1
33618,Snoep,zeggen,3
33619,Snoep,zien,1
33620,Snoep/drinken,kopen,1
33621,Snoepie,Zei,1
33622,Snoepie,beginnen,2
33623,Snoepie,denken,2
33624,Snoepie,gaan,3
33625,Snoepie,ging,1
33626,Snoepie,hebben,2
33627,Snoepie,heten,1
33628,Snoepie,horen,1
33629,Snoepie,kijken,1
33630,Snoepie,lachen,1
33631,Snoepie,leven,1
33632,Snoepie,logeren,1
33633,Snoepie,lopen,1
33634,Snoepie,meegaan,1
33635,Snoepie,pakken,1
33636,Snoepie,rende,1
33637,Snoepie,tiken,1
33638,Snoepie,uitlaten,1
33639,Snoepie,vertellen,1
33640,Snoepie,vinden,1
33641,Snoepie,vragen,2
33642,Snoepie,willen,1
33643,Snoepie,zeggen,5
33644,Snoepie,zwom,1
33645,Snoepje,hijgen,1
33646,Snoepjes,zijn,2
33647,Snoepjeslaan,Ligt,1
33648,Snoepwereld,bestaan,1
33649,Snoepwikkels,lagen,1
33650,Snoes,doen,1
33651,Snoes,gaan,1
33652,Snoes,heten,1
33653,Snoes,stoppen,1
33654,Snoes,uitputten,1
33655,Snoes,zien,1
33656,Snoesje,blijven,1
33657,Snoesje,hebben,2
33658,Snoesje,winnen,1
33659,Snoesje,zien,1
33660,Snoetje,hebben,1
33661,Snoetje,heten,1
33662,Snoetje,zeggen,1
33663,Snoezepoes,pakken,2
33664,Snoezie,maken,1
33665,Snoezie,spelen,1
33666,Snoezies,zeggen,1
33667,Snofie,noemen,1
33668,Snoopie,beginnen,1
33669,Snoopie,trekken,1
33670,Snoopy,noemen,1
33671,Snorauto,noemen,1
33672,Snorriepapa,zeggen,1
33673,Snorrietessa,vragen,1
33674,Snot,zeggen,1
33675,Snow,gaan,1
33676,Snuf,at,1
33677,Snuf,blaft,1
33678,Snuf,blijven,1
33679,Snuf,brengen,1
33680,Snuf,denken,1
33681,Snuf,doen,1
33682,Snuf,doorgesneden,1
33683,Snuf,drinken,1
33684,Snuf,gaan,1
33685,Snuf,halen,1
33686,Snuf,hebben,1
33687,Snuf,heten,2
33688,Snuf,komen,2
33689,Snuf,laten,1
33690,Snuf,nemen,1
33691,Snuf,noemen,1
33692,Snuf,pakken,1
33693,Snuf,rennen,1
33694,Snuf,rent,1
33695,Snuf,rukken,1
33696,Snuf,uitlaten,1
33697,Snuf,vinden,1
33698,Snuf,willen,1
33699,Snuf,zeggen,1
33700,Snuf,zien,1
33701,Snuf,zijn,2
33702,Snuf,zwemmen,1
33703,Snufel,heten,1
33704,Snuff,noemen,1
33705,Snuffel,beginnen,1
33706,Snuffel,blaffen,1
33707,Snuffel,denken,1
33708,Snuffel,doen,1
33709,Snuffel,gaan,3
33710,Snuffel,klommen,1
33711,Snuffel,komen,4
33712,Snuffel,laten,1
33713,Snuffel,liggen,2
33714,Snuffel,nalaten,1
33715,Snuffel,nemen,1
33716,Snuffel,noemen,3
33717,Snuffel,ontsnappen,1
33718,Snuffel,oproepen,2
33719,Snuffel,ren,1
33720,Snuffel,roepen,2
33721,Snuffel,schrok,1
33722,Snuffel,springen,1
33723,Snuffel,staan,1
33724,Snuffel,terugroepen,1
33725,Snuffel,verdrinken,1
33726,Snuffel,vinden,2
33727,Snuffel,weten,1
33728,Snuffel,willen,1
33729,Snuffel,worden,2
33730,Snuffel,zeggen,2
33731,Snuffel,zette,1
33732,Snuffel,zien,2
33733,Snuffel,zijn,5
33734,Snuffel,zitten,1
33735,Snuffie,geven,1
33736,Snuffie,grijpen,1
33737,Snuffie,heten,6
33738,Snuffie,lopen,2
33739,Snuffie,maken,1
33740,Snuffie,noemen,1
33741,Snuffie,overrijden,1
33742,Snuffie,uitlaten,1
33743,Snuffie,vastmaken,1
33744,Snuffie,zien,1
33745,Snuffie,zijn,1
33746,Snuffy,heten,1
33747,Snuffy,krijgen,1
33748,Snuffy,lopen,1
33749,Snuffy,zitten,2
33750,Snufi,heten,1
33751,Snufie,heten,2
33752,Snufie,noemen,1
33753,Snufie,rondlopen,1
33754,Snufie,vinden,1
33755,Snufje,heten,2
33756,Snuflo,heten,1
33757,Snuitje,heten,1
33758,Snuitje,vinden,1
33759,Snutje,zijn,1
33760,So,gaan,1
33761,So,kijken,1
33762,So,winnen,1
33763,Sob,betekenen,1
33764,Soccer,doen,1
33765,Sociaal,zijn,1
33766,Social,medium,1
33767,Sock,willen,1
33768,Soengavogel,ontdekken,2
33769,Soffanuiers,hebben,1
33770,Sofhia,heten,1
33771,Sofi,doen,2
33772,Sofia,<unk>,1
33773,Sofia,hebben,1
33774,Sofia,rennen,1
33775,Sofia,schreeuwen,1
33776,Sofia,vinden,1
33777,Sofia,vragen,1
33778,Sofia,zeggen,6
33779,Sofie,Zei,1
33780,Sofie,antwoorden,1
33781,Sofie,beginnen,2
33782,Sofie,bellen,1
33783,Sofie,bevrijden,1
33784,Sofie,brengen,1
33785,Sofie,commanderen,1
33786,Sofie,denken,1
33787,Sofie,doen,3
33788,Sofie,gaan,6
33789,Sofie,geboren,1
33790,Sofie,geven,3
33791,Sofie,hebben,6
33792,Sofie,helpen,1
33793,Sofie,heten,1
33794,Sofie,kennen,1
33795,Sofie,kijken,1
33796,Sofie,knikken,1
33797,Sofie,komen,3
33798,Sofie,laten,1
33799,Sofie,leven,1
33800,Sofie,liepen,1
33801,Sofie,liggen,2
33802,Sofie,lopen,1
33803,Sofie,maken,2
33804,Sofie,moeten,1
33805,Sofie,nemen,1
33806,Sofie,noemen,1
33807,Sofie,omgeruillen,1
33808,Sofie,opstaan,1
33809,Sofie,pakken,2
33810,Sofie,proberen,2
33811,Sofie,roepen,4
33812,Sofie,schijnen,1
33813,Sofie,schreeuwen,1
33814,Sofie,schrok,2
33815,Sofie,slapen,1
33816,Sofie,staan,1
33817,Sofie,stottren,1
33818,Sofie,terugbellen,1
33819,Sofie,terugroepen,1
33820,Sofie,trekken,1
33821,Sofie,verwisselde,1
33822,Sofie,viel,1
33823,Sofie,vinden,1
33824,Sofie,vragen,5
33825,Sofie,wachten,1
33826,Sofie,weten,1
33827,Sofie,worden,1
33828,Sofie,zeggen,29
33829,Sofie,zeiden,1
33830,Sofie,zien,3
33831,Sofie,zijn,1
33832,Sofie,zitten,2
33833,Sofkodenwieten,hebben,1
33834,Sofy,zien,1
33835,Sohila,kopen,1
33836,Soja,denken,1
33837,Soja,gaan,1
33838,Soja,hebben,1
33839,Soja,lopen,1
33840,Soja,vliegen,1
33841,Soja,zeggen,1
33842,Som,doen,1
33843,Som,vinden,1
33844,Soma,zeggen,1
33845,Somi,hebben,1
33846,Somige,hangoren,1
33847,Somige,mens,1
33848,Sommen,maken,1
33849,Sommen,schrijven,1
33850,Sommig,moeten,1
33851,Sommig,vuurwerk,1
33852,Sommige,boeien,1
33853,Sommigen,keffen,1
33854,Sommigen,willen,1
33855,Songfestival,kijken,1
33856,Sonic,speel,1
33857,Sonic,vangen,1
33858,Sonja,heten,1
33859,Sonja,hielp,1
33860,Sonja,zetten,1
33861,Sonny,heten,1
33862,Sontie,heten,1
33863,Soof,pakken,1
33864,Sooken,smelt,1
33865,Sop,gaan,1
33866,Sophia,denken,1
33867,Sophia,gebruiken,1
33868,Sophia,hebben,1
33869,Sophia,heten,2
33870,Sophia,horen,1
33871,Sophia,komen,1
33872,Sophia,krijgen,1
33873,Sophia,vragen,1
33874,Sophia,vroeg,1
33875,Sophia,zeggen,17
33876,Sophie,barstte,1
33877,Sophie,bedenken,1
33878,Sophie,bellen,1
33879,Sophie,denken,1
33880,Sophie,doen,4
33881,Sophie,fietsen,1
33882,Sophie,gaan,8
33883,Sophie,geven,1
33884,Sophie,hebben,1
33885,Sophie,heetten,1
33886,Sophie,heten,1
33887,Sophie,horen,1
33888,Sophie,huillen,1
33889,Sophie,kennen,1
33890,Sophie,kijken,1
33891,Sophie,komen,1
33892,Sophie,krijgen,1
33893,Sophie,liepen,1
33894,Sophie,liggen,2
33895,Sophie,merkten,1
33896,Sophie,nemen,1
33897,Sophie,redden,1
33898,Sophie,roepen,1
33899,Sophie,spelen,2
33900,Sophie,spoken,1
33901,Sophie,uitkomen,1
33902,Sophie,vinden,1
33903,Sophie,vlogen,1
33904,Sophie,vragen,2
33905,Sophie,willen,2
33906,Sophie,wrijven,1
33907,Sophie,zeggen,14
33908,Sophie,zien,2
33909,Sophie,zijn,1
33910,Sophie,zitten,1
33911,Sopie,belt,1
33912,Sopie,denken,1
33913,Sopie,gaan,1
33914,Sopie,heten,1
33915,Sopie,komen,2
33916,Sopie,zien,1
33917,Sora,viel,1
33918,Soraja,meenemen,1
33919,Soraja,zijn,1
33920,Sorry,doen,1
33921,Sorry,gaan,1
33922,Sorry,helpen,1
33923,Sorry,kunnen,1
33924,Sorry,moeten,1
33925,Sorry,roepen,1
33926,Sorry,schaten,1
33927,Sorry,vinden,1
33928,Sorry,weggelopen,1
33929,Sorry,weten,1
33930,Sorry,willen,1
33931,Sorry,zeggen,8
33932,Sorry,zeiden,2
33933,Souad,gaan,1
33934,Soufiane,doen,1
33935,Soufiane,gaan,2
33936,Soufiane,heten,1
33937,Soufiane,zeggen,4
33938,Soumaya,komen,1
33939,Soumaya,mogen,1
33940,Soumaya,zeggen,1
33941,South,kijken,1
33942,Sovjet-Unie,heten,1
33943,Sovjetunie,hebben,1
33944,Sovjetunie,maken,1
33945,Sowie,kunnen,1
33946,Sowieso,tonen,1
33947,Sowieso,willen,1
33948,Sp,heten,1
33949,Sp,renen,1
33950,Spa,pak,1
33951,Spaaiki,heten,1
33952,Spaans,<unk>,6
33953,Spaans,competitie,2
33954,Spaans,dame,1
33955,Spaans,danseres,1
33956,Spaans,danseress,1
33957,Spaans,divisie,1
33958,Spaans,eiland,2
33959,Spaans,husky,4
33960,Spaans,keeper,1
33961,Spaans,keizer,1
33962,Spaans,league,1
33963,Spaans,leren,1
33964,Spaans,lied,1
33965,Spaans,man,1
33966,Spaans,meisje,1
33967,Spaans,mens,1
33968,Spaans,mevrouw,2
33969,Spaans,politie,2
33970,Spaans,praten,1
33971,Spaans,rijk,1
33972,Spaans,spreken,1
33973,Spaans,spul,1
33974,Spaans,stad,1
33975,Spaans,voetbalclub,1
33976,Spaans,voetballer,1
33977,Spaans,volleybalteam,1
33978,Spaans,vrouw,5
33979,Spaans,woord,1
33980,Spaans,zangeres,1
33981,Spaans,zien,1
33982,Spaans,zingen,4
33983,Spaans,zitten,1
33984,Space,doen,1
33985,Space,hebben,1
33986,Space,kopen,1
33987,Space,krijgen,1
33988,Spaik,heten,1
33989,Spakie,heten,1
33990,Span,gaan,1
33991,SpangaS,kijken,1
33992,Spangas,kijken,3
33993,Spanjaard,dragen,1
33994,Spanjaard,hebben,1
33995,Spanjaard,komen,1
33996,Spanjaard,krijgen,1
33997,Spanje,Gaat,1
33998,Spanje,aanvallen,1
33999,Spanje,denken,1
34000,Spanje,doen,3
34001,Spanje,gaan,4
34002,Spanje,geven,1
34003,Spanje,hebben,3
34004,Spanje,keek,1
34005,Spanje,keuren,1
34006,Spanje,kijken,3
34007,Spanje,krijgen,2
34008,Spanje,liggen,1
34009,Spanje,maken,1
34010,Spanje,pasen,1
34011,Spanje,passen,1
34012,Spanje,schiet,1
34013,Spanje,scoren,2
34014,Spanje,staan,1
34015,Spanje,uitschakelen,1
34016,Spanje,verslaan,1
34017,Spanje,vinden,3
34018,Spanje,winnen,6
34019,Spanje,worden,2
34020,Spanje,zien,2
34021,Spanje,zijn,2
34022,Spanje,zitten,2
34023,Spannend,verhaal,1
34024,Spannende,boek,1
34025,Spannende,ding,1
34026,Spannende,herinnering,1
34027,Spar,hebben,1
34028,Spark,gaan,1
34029,Spark,heten,1
34030,Spark,mogen,2
34031,Spark,springen,1
34032,SparkWoef,gaan,1
34033,Sparkel,Gaat,1
34034,Sparkel,Kom,1
34035,Sparkel,beet,1
34036,Sparkel,bijten,1
34037,Sparkel,horen,1
34038,Sparkel,kijken,1
34039,Sparkel,kom,1
34040,Sparkel,komen,1
34041,Sparkel,maken,1
34042,Sparkel,oproepen,1
34043,Sparkel,roept,1
34044,Sparkel,schieten,1
34045,Sparkel,zijn,1
34046,Sparkij,heten,1
34047,Sparkwoef,worden,1
34048,Sparkwoef,zien,1
34049,Sparky,antwoorden,1
34050,Sparky,gaan,1
34051,Sparky,komen,1
34052,Sparky,liggen,1
34053,Sparky,schudde,1
34054,Sparky,zeggen,2
34055,Sparky,zien,1
34056,Sparow,heten,1
34057,Sparren,vechten,1
34058,Sparta,bestaan,1
34059,Sparta,gaan,2
34060,Sparta,krijgen,1
34061,Sparta,noemen,1
34062,Sparta,winnen,1
34063,Spayk,blijven,1
34064,Spayk,gaan,1
