lemma1,lemma2,freq
twee,goudvis,1
Liesbeth,zien,1
eten,verkopen,1
Georg,gaan,1
Georg,hebben,3
Georg,komen,1
vanillesmaak,hebben,1
chocoladesmaak,hebben,1
Liesbeth,hebben,1
Sjaak,lopen,1
gelijk,afvragen,1
Liesbeth,staan,1
Georg,kletsen,1
wat,kletsen,3
Georg,vragen,1
pop,heten,3
Annabel,zeggen,2
Liesbeth,zeggen,1
Georg,antwoorden,1
Georg,stoppen,1
Sjaak,kunnen,1
Liesbeth,kijken,1
zinn,weten,2
anders,zinn,1
je,ieben,1
energie,verspillen,3
Metin,gaan,1
wedstrijd,worden,10
80,minuut,3
speler,zien,8
molen,draaien,5
avondspel,gaan,1
touw,hing,3
zeskamp,hebben,1
ochtend,ontbeten,1
kerst,kijken,1
stom,kerst,2
we,deel,5
alles,deel,1
buren,gaan,1
brokk,komen,1
dik,brokk,1
heleboel,verdienen,1
familie,ontmoeten,5
stichting,opstarten,1
aandeel,koopen,1
doen,denken,1
t,zijn,3
BRB,zijn,1
oud,beschermen,1
jazeker,zeggen,1
hoezo,praten,1
heel,konijn,2
dik,konijn,5
hulpje,raken,1
één,hulpje,1
twee,hulpje,2
hulpje,zien,1
konijn,steken,1
geen,spel,1
wat,schoot,1
het,oplopen,5
Lummeltje,lellen,1
H.V.T.,betekenen,1
Holland,betekenen,1
vloeren,leggen,1
vader,help,3
vloeren,maken,1
groot,opleiding,1
auto,huurden,2
fort,huurden,1
verschillend,hotel,1
kattenbak,verschonen,3
1,weten,1
meestal,gebruiken,2
belangrijk,eten,4
bedrijf,eten,1
familiebedrijf,maken,1
spaghetti,hebben,2
truck,vervoeren,1
ruzie,doen,1
Roos,meegedaan,1
stom,film,1
Nutralon,kopen,2
jongen,pakte,3
die,rende,2
Vliegtuig,zweven,6
fototoestelel,krijgen,1
Maartje,huillen,1
Evi,proberen,1
ons,hielden,1
zacht,gesnik,1
familie,overgaan,1
belangrijk,gebouw,2
Duitser,terugkomen,1
Michiel,roepen,1
Duitser,meenamen,1
ons,meenamen,1
kelder,liepen,1
Michiel,oplopen,1
jood,halen,1
Michiel,zeggen,1
familie,rende,1
Noor,raken,1
Michiel,vinden,1
Maartje,doden,1
Maartje,zijn,1
gek,bericht,2
persoonlijk,haat,1
tja,vinden,2
Galopperen,vinden,1
toevallig,vriendenboek,1
eigen,vriendenboek,1
springen,willen,1
dressuur,doen,4
programma,terugkijken,1
interessant,programma,1
Ieke,vragen,1
jongen,vroegen,2
verkering,vroegen,2
Nina,schijnen,1
Nina,liggen,3
Ieke,wegkwamen,1
ik,wegkwamen,1
meid,klopten,1
meester,betrappen,1
goed,toneel,2
dun,vrouw,1
blind,vrouw,1
vogel,verstoppen,2
vogel,meevliegen,4
Vliegtuig,opstijgen,3
politieman,zitten,3
politieman,gooiden,1
spijkermat,gooiden,1
auto,crashen,1
boef,wapenen,1
Jack,oprichten,1
boef,schieten,2
Steve,schieten,1
vaas,zetten,1
Steve,schreeuwen,1
worden,schreeuwen,2
deur,blokkeren,1
hal,keek,1
muur,vernielen,1
eng,hand,1
opgerolde,laken,1
gebouw,oplopen,2
Jack,worden,2
politiepak,pakken,1
zombieplaag,komen,1
lang,strijd,1
brommer,besluiten,1
koei,stoppen,1
koei,sprong,1
koe,belanden,1
zwang,koe,1
James,moeten,1
Ron,zeggen,14
Ron,gaan,11
Ron,mogen,1
Ron,huilen,1
James,worden,1
James,loog,1
Ron,bezorgen,1
James,vinden,1
Ron,weten,1
James,zijn,2
James,ontmoeten,1
James,gaan,1
James,begraven,1
mens,begeleiden,3
speelt,gooit,2
kerstengel,zijn,3
kerstbom,zien,1
dinokop,hebben,1
rest,voetballen,2
ambrosoft,doen,1
hij/zij,bepalen,1
invloed,geven,1
Roos,kreunn,1
Lisa,nemen,3
ik,wegkwam,1
groot,hamburger,1
groot,cola,2
boos,doen,2
ding,opspeuren,2
stoplicht,werken,2
ik,stopten,1
auto,stopten,1
wij,oversteken,2
stoplicht,deed,1
getik,horen,1
stoplicht,blijven,1
situatie,leveren,1
gevaarlijk,situatie,2
iedereen,deelnemen,1
kwartier,fietsen,1
pannenkoek,halen,1
ze,ijn,1
Bastiaan,maken,1
Dennis,maken,1
Fietsen,steppen,2
tikker,voetballen,5
aandacht,toegaan,1
je,toegaan,2
je,herkend,1
die,herkend,1
privévliegtuig,denken,1
pony,meenemen,1
stal,zijn,2
pony,neerzetten,1
lekker,avond,1
regen,gaan,5
jezelf,inpakken,1
papa,moppren,1
bos,wandelen,2
spiedibob,nemen,1
Jessy,trakteren,1
Sindi,komen,1
Sindi,hebben,1
Zwen,schrijven,1
naam,bedoelen,1
playstatioen,doen,1
Groot,hokk,1
Cornelia,duiken,1
eigenaardig,kind,1
iets,aantrekken,1
Wouter,worden,1
elektronisch,schermpje,1
vergunning,halen,1
minister,zijn,1
dat,discussiëren,1
meneer,winnen,2
Tv,gaan,1
tv,noemen,2
tv,bieden,1
de,aankomen,3
Jeroen,staan,1
hotel,reserveeren,1
tanken,doen,1
cockpit,duiken,1
gen,hebben,1
wassen,hebben,2
personeel,aanvallen,1
teveel,eten,4
die,skypen,1
onveilig,verkeerssituatie,1
resultaat,weten,1
juffrouw,nemen,1
kamert,oplopen,1
gesprek,willen,2
score,staan,1
brief,zeggen,2
1,brief,1
overzicht,rekenen,1
rat,gaan,4
Dieren,uitsterven,1
mens,uitsterven,1
Kika,heten,1
koek,verkopen,1
dat,vergaan,2
verdienen,hebben,1
prijs,bakken,1
ik,meeneem,1
mens,meeneem,1
goochelaar,tovren,1
konijn,tovren,1
mening,tovren,1
frisbee,gaan,2
Alfons,willen,1
film,willen,2
20:00,doen,1
Alfons,doen,1
Hoofdpiet,pakt,1
Sinterklaas,pakt,1
Olivier,horen,1
Olivier,gaan,1
snoep,zet,1
hoofdpiet,krijgen,1
Sinterklaas,redden,8
dierentuinen,gaan,1
het,oudjaarsavond,1
Primark,kopen,1
mij,uitbereiden,1
Sofi,doen,2
dansgroep,doen,1
Eelke,stoppen,1
eigen,dansgroep,1
uitvoering,hebben,7
Musa,hebben,1
Jack,krijgen,1
Jack,trekken,1
oma,belen,1
Leika,hebben,1
je,parasailen,1
Musical,zijn,1
kampvuur,hebben,3
speelplaats,zoeken,1
Indisch,tijger,1
mama,blijven,5
ochtend,maken,2
achterlijf,verlammen,1
heel,achterlijf,1
Yaela,huilen,1
Floor,huilen,1
zand,doen,2
dat,rooten,1
zuurstokke,eten,1
snoep,smelen,1
mar,sturen,1
snoep,sturen,1
konijn,haat,1
hem,haat,1
tablet,kunnen,1
klein,filmp,2
kwartet,hebben,3
uitzelfgemaken,kwartet,1
ster,knutselen,1
vouwblaad,vouwen,1
kruis,zien,6
vlieger,maken,4
lang,driehoek,1
breed,driehoek,2
die,vouwen,1
lang,streep,2
je,zetnen,1
ze,zetnen,1
punt,stoppen,2
ster,maken,4
klein,ster,2
ster,klaarmaken,1
ner,vinden,1
spellet,halen,3
alles,mixsen,1
vulling,doe,2
175,doe,1
moeten,doe,1
leuk,experiment,2
lang,dominobaan,3
baan,winnen,2
koppie-koppie,doen,1
centimeter,hebben,3
beker,vastmaken,1
keer,vier,1
we,vier,1
groep,vergeten,2
knikkerboten,hebben,1
goed,ontwerp,2
teveel,verwachten,1
basket,staan,1
eigen,basketbal,1
krijgen,hebben,1
meneer,schrijven,2
graffiti,spoten,2
hol,zien,6
hazen,zien,1
hol,noemen,1
dassenburcht,noemen,1
tv,luisteren,1
filmp,doen,5
juf,hielp,1
Maarten,hielp,1
vriend,inpakken,1
blauw,afrokapsel,1
broodbakcursus,hebben,1
brod,bakken,1
Smul,Haal,2
super,feest,1
worst,at,2
ze,afkomen,2
vlagverover,doen,1
Loebas,ontsnappen,1
iemand,vastmaken,1
Loebas,renen,2
hooo,struikelen,1
vat,doen,1
land,verwoesten,2
Suikerpruim,land,1
ze,afvielen,1
prins,roepen,1
kier,doen,2
haar,vangen,11
prins,keek,1
heks,meenemen,1
gevangenis,zien,1
prins,vluchten,1
dierentuin,bedreigen,2
het,beveiligen,2
WNF,doen,1
ik,acteren,2
manege,Heb,1
bus,kunnen,1
dingen/kunst,doen,1
bouwman,nijptang,2
hamer,nijptang,2
hak,nijptang,1
riem,nijptang,2
nodig,glas,2
ze,meten,4
schaafmachine,hebben,1
spinnen,zitten,1
slachtoffer,zien,1
rilling,krijgen,9
haar,waarschuwen,1
ik,beledigen,1
zinn,worden,2
handig,vinden,1
Skylanders,speel,5
hem,uitzetten,4
ravijn,lopen,1
smal,weggetje,1
hij,duren,6
lang,gras,1
zij,likken,2
jou,likken,2
hen,bestuuren,1
meisjeshond,kunnen,1
ze,innemen,2
neusspray,innemen,1
Sjaakie,lopen,1
goudvis,lopen,1
Sjaakie,wachten,1
vaak,achtbaan,1
voetbalveld,liggen,1
fietsenstalling,staan,1
tak,komen,5
kastanje,zoeken,1
bukermot,doen,1
vlinder,Snijd,2
glitter,Strooi,1
zandkorrel,doe,2
stof,doe,1
vis,doe,3
e-mail,sturen,2
graven,maken,1
hutt,doen,1
mobiel,afspreken,1
lekker,mand,1
knuffel,lijken,1
gevaarlijk,bende,1
lid,bellen,1
dier,gemept,1
kleint,maken,1
we,loslaten,6
pannenkoek,liggen,1
pannenkoek,zien,2
paspoort,liggen,1
politie,kloppen,1
DP,opendoen,1
overgrootmoeder,worden,1
centrum,gaan,2
Groep,doen,1
wat,beet,1
baar,hebben,1
visspullen,hebben,1
je,vang,4
niks,vang,1
je,lokt,1
ze,lokt,1
hengel,zetten,1
aas,nemen,1
ander,aas,1
een,antwoorden,1
dat,korten,2
stom,programma,1
pad,volgen,6
je,olijvenveld,1
b,staan,1
spijker,lagen,1
bank,bouwen,1
vliegtuiag,zitten,1
vogels,draaien,2
klauw,maken,1
rustig,schommel,1
klimrekken,maken,1
puppyhond,geboren,1
idd,schrijven,5
eigen,sms-taaltje,2
smstaal,waaien,2
YOLO,schrijven,2
iets,afvragen,4
bestuurder,liggen,1
waar,tekenen,1
in,tekenen,1
gezond,sport,1
zilveren,ster,1
kerstfeest,maken,1
groot,kerstfeest,1
Megan,roepen,1
Boukje,horen,1
Trix,ophalen,1
miljard,werken,1
wezent,werken,1
gebouw,bouwen,3
Wim,steelen,1
fiets,weten,2
tweedehandsmarkt,zijn,1
Cedi,hebben,2
marktvrouw,sorteert,1
kleding,sorteert,1
tweedehands,dragen,1
chip,meenemen,1
kampleider,vertellen,1
eng,griezelverhaal,1
kammen,ontbijten,1
eventueel,make-up,1
Back,betekenen,1
je,pimpen,2
agenda,pimpen,1
schoolboek,pimpen,1
spullet,plaatsvinden,1
print,tapen,1
leuk,print,2
Hamer,maken,1
buurman,heten,2
veel,aaien,2
eend,rennen,1
eend,eten,2
Muis,zeggen,1
prachtig,veld,1
Afrikaans,dierentuin,1
muis,overleven,1
Afrikaans,tuin,1
reis,doorkomen,1
tass,eten,1
wit,leeuw,4
poppen,doen,1
poes,plagen,3
poes,schoot,2
Job,komen,2
Job,pakken,2
Wim,belanden,3
laat,hoek,1
moeder,gilen,1
ik,Holde,1
Turks,banaan,1
spelling,halen,1
450,kosten,2
Spoonder,heten,1
klas,tellen,1
jongen,tellen,2
atle,tellen,1
freat,tellen,1
dat,atle,1
truc,bedenken,2
schrijven,hebben,1
blok,schrijven,1
20,gaan,1
rugtas,hangen,1
genaamd,rondvaartboot,1
Sylvie,laten,1
pen,vallen,3
cent,zien,1
gids,plaatshebben,1
leuk,gids,1
howeyhoit,maak,1
straf,komen,2
omgeving,kunnen,1
advocaat,lijken,2
Actrice,lijken,1
pakket,komen,2
pinpas,krijgen,1
me,kopen,2
verjaardagskaart,zitten,1
gemeente,laten,1
mens,neerzetten,1
Peter,kopen,2
sterk,riem,1
band,uitklappen,2
conditie,gebruiken,1
flikflak,vinden,1
mens,aanstellen,6
ze,zegen,2
pony,zeggen,2
bericht,weghalen,1
je,beginen,1
weerwolfje,springen,1
die,neem,2
Sinterklaas,liggen,8
aaaah,zeggen,1
ze,verdronken,2
vast,grond,2
dat,ontdeken,2
schoen,ontdeken,1
fiets,keken,1
weg,keken,1
stuk,mogen,5
shirt,mogen,1
mooi,shirt,1
touwtjespring,rennen,2
het,onweert,1
ik,ayman,5
het,ayman,5
wetenschap,ontwikkelen,2
dribbel,leren,1
basketbalschoen,kopen,1
nieuw,basketbalschoen,1
one,kopen,1
Oeps,knpen,1
bel,knpen,3
Nordin,gillen,1
Nordin,zuchten,1
zwervershond,zijn,1
baas,beschermen,1
bal,overgaan,2
paashaas,kidnappen,1
taak,overnemen,2
paaseier,houden,1
Paashaas,kidnappen,1
paashaas,grijpen,1
Paashaas,grijpen,1
paashaas,dumpte,1
Paashaas,dumpte,1
Siep,zitten,1
Siep,weten,1
ingang,weten,2
Tuffel,hebben,1
zak,bewegen,1
Paashaas,zitten,3
vergifei,geven,1
nieuw,buurjongen,3
huis,controleren,1
iets,controleren,1
voetbalveld,zien,1
bestek,zien,1
inbreker,pakken,1
tring,bellen,2
bestek,krijgen,1
Liza,vragen,2
Melani,zeggen,1
Melani,moeten,1
westrijd,doen,2
kerstman,maken,6
kerstman,landen,2
rendier,landen,1
rendier,neerschieten,1
kerstman,schieten,2
rendier,zoeken,1
rendier,plaatsvinden,1
kerstman,plaatsvinden,1
kerstmis,kunnen,1
plezier,wensen,5
Cito-toets,zijn,1
8,gaan,3
feest,nemen,1
heks,veranderen,3
prins,veranderen,2
slecht,man,1
koning,schrikken,1
hoed,schrikken,4
boot,vallen,4
prins,leven,1
Niek,computeren,1
Judoën,kunnen,1
ik,opserveeren,1
voetbal,opserveeren,1
vriend,opserveeren,1
ik,scouen,4
grappig,huis,1
Chill,gaan,1
heel,manege,3
Ivanhoe,doen,2
rijles,hebben,1
Bontje,gaan,2
9/10,vallen,1
Bontje,moeten,1
hei,vinden,3
Sander,willen,1
hei,plaatsvinden,1
klein,rendier,2
vrouwe,vragen,1
vrouwe,zeggen,1
rendier,kijken,1
wolf,slijmnen,1
rendier,voelen,1
slijm,voelen,1
het,korten,9
invloed,denken,4
sterk,mening,1
schip,begraven,1
zuigbeker,hebben,1
wijd,bocht,1
Fuskan,spelen,1
ik,reisden,1
tante,zoeken,1
sprinkhan,sprongen,1
villa,zijn,3
’s,wonen,1
papier,weggooien,2
wij,uitrekenen,1
groep,uitrekenen,1
hard,zweepslag,1
luik,vinden,2
mening,mishandeld,1
hem,oefenen,2
Mylene,gaan,2
privéjet,storten,1
10000,bellen,1
livebeeld,hebben,1
Mylene,vinden,1
moeder,sprong,1
moeder,knuffelde,2
haar,knuffelde,2
kind,lijken,3
nepdief,doen,1
ik,trilde,3
Walibi,zien,1
thank,zeggen,1
Tim,houden,2
wandelen,vinden,3
weert,zeggen,1
heerlijk,weert,1
vogelt,horen,2
leuk,wijzen,1
rooken,zijn,1
applaus,geven,9
Nel,zijn,1
mooi,fluweel,1
geel,fluweel,1
blauw,T-shirt,3
verpleegster,komen,1
grijs,bloes,1
hakk,breken,1
verpleegster,breken,1
Super,vinden,1
chat-taal,gebruiken,3
zumba,hebben,1
die,danst,1
yoga,geven,1
ik,gewed,1
bak,dansen,1
het,afraden,2
diploma,trakteren,1
bak,trakteren,1
echt,dansschool,1
Laura,heten,4
zoon,vermissen,2
zoektocht,zetten,1
Thomas,Kom,1
tandendoos,zeggen,1
koperen,munt,1
hak,zeggen,1
schip,bekijken,1
Afrikaan,gaan,1
Afrikaan,proberen,1
pistool,proberen,1
kluisgeld,pakken,1
politieman,kwamen,2
Afrikanen,sloegen,1
groepsdier,wijzen,1
een,storten,1
vriendelijk,jongen,2
Tomas,zeggen,1
makker,hebben,1
ja,kloppen,10
Vijandige,manier,2
M,zeggen,1
we,afluisteren,1
ze,afluisteren,1
Grrrr,hebben,1
Romelu,geboren,1
hij,scouken,4
dribbel,hebben,2
goed,dribbel,1
Anderlecht,bieden,1
contract,bieden,1
heet,gaan,1
Lukaku,vallen,1
achterstand,weten,1
ster,spelen,3
topclub,staan,1
apenspel,hebben,1
minuut,computeren,2
man,inzien,1
raar,spookhuis,1
Jannice,zeggen,1
Oh,leggen,1
het,spreekt,1
hoofd,ontweek,1
D,vinden,1
D,voordoen,1
hupp,kunnen,1
signaal,geven,4
vogel,stren,3
dat,stren,1
regenworm,pikken,1
stuur,sturen,1
ding,Schep,1
helft,Sla,1
Hyena's,horen,1
kat,horen,4
het,Houd,2
tijd,nemen,12
lekker,zand,2
Fem,hebben,2
Fem,lachen,1
fruit,kopen,5
het,spel,2
-cht,schrijf,2
cijfer,bestaan,2
kunnen,spelen,1
oog,sluit,2
prachtig,pony,1
Rusty,overlijden,1
ik,begroefen,2
gezicht,begroefen,1
Rusty,zien,1
Timmie,heten,1
Daantje,heten,4
soort,vissen,1
die,kweekt,1
opa,kweekt,1
schuld,maken,3
krokodil,bromen,1
spin,bromen,1
Croky,bromen,1
Sparky,zeggen,2
Sparky,gaan,1
vliegtuig,verplaatsen,2
liefste/favoriete,hobby,1
tegenstander,vernietigen,1
enorm,monster,1
pakjesboot,komen,1
piet,proberen,2
piet,laten,5
vieze,schet,1
hoofdpiet,hebben,5
koud,bak,1
lief,kindertje,1
Sinterklaas,aankleden,1
boot,aankomen,2
kindje,horen,1
tempel,zijn,2
Romeins,tempel,2
kapot,tempel,1
stuk,meenemen,3
twee,reizen,1
wit,wief,2
Geis,blijven,1
Geis,trappen,1
bakker,zitten,3
we,vervelen,5
ondeugend,ding,2
oor,ruiken,1
vakantie,weggeweest,1
tuin,weggehalen,1
mienie,hebben,1
bezem,proberen,1
sliegerslijm,nemen,1
slijm,brengen,1
bezem,leggen,1
sliegerslijm,geven,1
bezem,vinden,1
bezem,hebben,4
cadeau,winnen,1
snor,zitten,1
kind,betekenen,2
nodig,betekenen,2
Sinterklaas,vergeten,4
Ships,zeggen,1
Indy,zeggen,7
stokstaartje,doorgaan,1
je,gelijkspeelt,1
Vliegtuig,brommen,2
geluid,vliegen,1
oor,vliegen,1
Vliegtuig,opgespoord,1
klein,kop,1
minikauwgomballenautomaat,krijgen,1
loomen,zijn,1
Mickey,maken,2
Duitser,geven,3
aap,redden,1
familie,bouwen,2
medewerker,doen,1
heeeeeeeeeeeeeeeeeeeeeeel,hebben,1
veeeeeeeeeeeeel,plezier,1
hun,uitdagen,1
Jurgen,zeggen,1
mevrouw,neemt,1
ons,neemt,1
ander,mevrouw,1
Yfke,gaan,1
steen,blaft,1
tegenstander,namen,1
hem,drukken,3
tegenpartij,pakken,1
teamsport,overpassen,1
tegenpartij,krijgen,1
vriend,vaar,1
twee,schip,1
been,verlammen,1
hand,verlammen,1
Venlo,varen,1
oor,worden,1
oorontsteking,zuigen,1
ze,zuigen,4
er,zuigen,1
die,opengeklapt,1
vader,varen,1
aflosser,hebben,1
ananasring,doen,1
mes,leggen,1
iets,Probeer,1
Kaleb,voetballen,1
ballet,neem,1
I,worden,2
fantasieverhaal,maken,2
team,discussiëren,1
Jairo,zeggen,1
vreugdedans,doen,5
hij,huppellen,1
wat,huppellen,1
we,kleeden,2
twee,kijken,1
Sven,kijken,1
veld,schudden,1
Eitjes,zoeken,1
eit,zeggen,1
Tam,zeggen,1
heel,hoofdpijn,1
oog,zitten,5
Zaterbag,komen,1
Charlie,komen,1
ban,gingen,1
baarna,gaan,2
kamer,laten,4
mirhon,laten,1
vin,laten,1
koekoek,zeien,1
crea,middag,1
piratenspel,doen,1
zije,zwaard,1
slaap,pel,1
geld,jatten,1
lood,hebben,1
boot,kapen,1
filliean,kiezen,1
les,nemen,2
mens,overnemen,1
vogeltrek,doen,1
vogeltrek,heten,1
vogel,intrekken,3
olie,werken,1
lekker,uur,2
doen,zitten,1
cultuur,kennen,1
land,kennen,2
wij,behangen,1
lijm,halen,3
behang,wachten,1
lijm,kopen,1
profvoetbal,hebben,1
normaal,voetbal,2
Nederlander,spelen,1
competitie,zijn,3
fruitpauze,rekenen,1
Knex'en,gaan,1
attractie,maken,1
Vale,speel,1
pot,dubbelen,2
ik,dubbelen,2
Klaas,winnen,1
Daniël,willen,1
enkel,spelen,1
een,blijven,3
voorbeeld,Noem,1
Mario,doen,11
auto,gooien,2
sluier,maken,1
kabouterdans,doen,2
oud,klasgenoo,1
feest,hielden,3
middeleeuws,feest,2
mij,schrok,8
iedereen,steunen,1
dyslexieonderzoek,hebben,1
Letland,winnen,1
blij,feest,1
Wars,pistool,1
spel,mogen,2
politieagent,hebben,3
wapen,uitkiezen,1
ander,dak,5
toerisme,vinden,1
werkstuk,halen,1
ik,opletten,9
ander,rol,3
tekst,doorlezen,1
me,vertellen,3
Bobij,komen,1
schatkaart,staan,1
stap,Loop,1
speelgoed,verkleden,1
het,maak,2
leuk,tip,2
hard,ding,2
graftombe,krijgen,1
voorwerp,vinden,1
farao,vinden,1
toetanchamon,hebben,1
hiërogliefen,vinden,1
vogel,opstarten,2
vleugel,neerstorten,1
spionan,zijn,1
lied,zing,2
leiderschap,overnemen,1
kamer,gegooid,1
leiderschap,nemen,1
Dieren,zien,1
gewoon,aap,2
spelle,meedoen,4
Percy,vertellen,1
Kenny,doen,1
Kenny,beginnen,1
jij,besturen,2
Percy,zijn,1
Kenny,opvoeden,1
jij,opvoeden,1
kuiken,opvoeden,1
Kenny,zeggen,1
slim,zeggen,1
Percy,zeggen,1
privézak,zetten,2
Luuk,spelen,2
we,gehockeyd,1
we,skylandren,1
boekbespreking,oefenen,1
Koningspelen,zijn,2
touwtrekken,zijn,1
kikkerdril,vangen,3
egem,zijn,1
Jan,trilen,1
beetje,trilen,1
hals,zien,1
voorkant,zijn,1
boegbeeld,zitten,1
spiegel,heten,1
scheurbuik,krijgen,1
willen,worden,1
ie,nemen,1
man,worden,9
wilie,gaan,1
Willie,denken,1
snoepzak,overgaan,1
Lieke,lopen,3
Binky,staan,2
Binky,vinden,1
zadel,liggen,2
Life,staan,1
Life,Haal,1
Fenne,roepen,1
ik,zadelen,2
Binky,zadelen,1
erg,nadeel,2
Pijn,doen,2
Cars,rijden,1
winkelruit,rijden,1
kassa,rijden,1
pond,betalen,2
Takel,komen,1
ruit,rijden,2
Takel,zeggen,3
wat,lenen,2
Cars,zeggen,3
winkelier,zeggen,5
pond,liggen,1
wagen,komen,10
verkeer,zitten,1
Cars,geven,1
pond,geven,1
Cars,mogen,1
oneerlijk,dier,2
kant,kiezen,3
familie,uitbreiden,2
die,sprinten,1
2,voetballer,1
twee,keeper,1
heel,spits,1
Iphone,hebben,4
Samsung,gebruiken,1
Apple,vinden,1
Samsung,werken,1
Apple,snapen,1
boter,bken,1
die,ontdooid,1
Marrigje,doen,1
naam,schieten,1
Chayenne,komen,1
koprollen,bedoelen,1
hard,brokk,3
druk,zien,1
ander,uitdoen,3
strik,uitdoen,1
sommig,tellen,1
Pakjesavond,zijn,5
prachtig,straat,1
Kleurrijk,staan,1
wonen,veranderen,1
Emma,durfen,1
ik,durfen,2
dat,durfen,1
hekje,doen,2
Emma,duwen,1
iemand,bekennen,1
zolder,liepen,1
trapje,liepen,1
groen,licht,5
ratt,lopen,2
Emma,Gilde,1
tijgervel,hebben,1
vrouw,stapte,1
dierenvel,trekken,1
we,drukten,2
oertijd,drukten,1
we,zweeven,1
we,belanden,3
hoek,zien,2
Emma,slopen,1
sabeltandtijger,beginnen,1
sabeltandtijger,snuffelen,1
sabeltandtijger,staan,2
sabeltandtijger,praten,1
kooi,openen,4
vrouw,vielen,1
sabeltandtijger,bedanken,1
dierenvellen,trokken,1
bmx,hebben,1
gouden,staken,1
gouden,bmx,1
bmx,halen,1
lollig,ding,1
bal,gooiden,1
bal,blijven,2
bowling,gaan,1
zwemgips,krijgen,1
kinder,feest,1
dat,Worden,1
crossbaan,crossen,1
Wedstrijdje,spelen,1
rennen,komen,2
uitdaging,hebben,4
nieuw,uitdaging,2
kooitje,maken,1
we,huppen,1
ik,tekenn,5
moeder,zwemmen,1
info,geven,5
basis,info,1
2,nemen,2
technisch,lab,3
robotvoetbalen,zien,2
smurrie,maken,4
we,opgeblazen,2
ballon,opgeblazen,4
ding,getest,2
Paaseitjes,eten,1
iemand,eten,2
potlod,krijgen,1
kermis,staan,2
bank,vinden,2
botsauto,vinden,2
je,bot,1
perk,hebben,1
perk,maken,1
Pc,heten,1
IJsje,wonen,1
ander,ijs,1
IJsje,vergeten,1
IJsje,willen,1
triest,dag,2
IJsje,denken,1
hij,inschrijven,1
zichzelf,inschrijven,1
IJsje,meedoen,1
ijs,vertellen,1
stad,binnenkomen,1
IJsje,leven,1
Jop,vragen,1
zus,leten,1
spul,stoppen,3
Sofie,terugbellen,1
dierendokter,doen,1
dNA-testen,doen,1
pauze,aangebroken,1
klasser,staan,1
zes,klasser,2
klasser,komen,1
Noa,riepen,1
smartphone,zitten,1
Noa,proberen,2
Lana,doen,1
Noa,bellen,1
Lana,hebben,1
huis,opgegeten,1
water,verplaatsen,1
hooi,veroorzaken,1
het,veroorzaken,2
paard,schrokken,2
handgebaar,gebruiken,1
ik,blusen,2
iedereen,applaudisseren,1
supergoed,band,1
surprise,zeiden,1
ik,feesten,4
groten,mens,1
het,terugstuurlen,1
raar,schrijftaal,1
man,bidden,1
profeet,hebben,1
hz,hebben,1
laat,profeet,1
zekaah,noemen,1
ander,gooit,1
vugz,raken,1
het,ingehalen,1
haar,doorborstelen,1
kamelen,zitten,1
kamelen,zien,1
score,kunnen,1
ding,toepassen,1
voordeel,bedenken,1
Janneke,inpakken,1
Janneke,staan,1
roze,verf,2
Janneke,liggen,1
Janneke,horen,1
traan,vallen,1
knuffel,Geef,1
dat,tel,1
Zwarte,komen,3
piet,kleuren,2
traditie,bestaan,1
mens,uitvieren,1
ze,uitvieren,2
het,uitvieren,2
verkering,zoenen,1
zoenen,ontstaan,2
mens,hielden,2
veel,hielden,2
koopt,hielden,1
het,hielden,2
ding,uitproberen,4
zoenen,onstaan,1
klimspeeltuin,zijn,1
nacht,blaffen,1
jong,bepalen,2
hgh,doen,4
Charlie,betekenen,1
situatie,lopen,1
heel,situatie,1
moslims,bedreigen,1
incident,gebeuren,1
spotprenttijdschrift,maken,1
tekening,veroorzaken,1
onrust,veroorzaken,2
politieman,neerschieten,1
schoolreis,zijn,3
het,boogschieten,1
eerst,hoogteparcours,1
klein,brengen,1
w88,wachten,1
categorie,zijn,1
vriend,verslaan,1
teammanager,halen,1
speler,halen,2
niveau,spelen,1
power,komen,1
duik,hebben,3
ie,beet,1
bouwen,doen,2
Kastelen,bouwen,1
reken-,doen,1
ze,spijbelen,2
agenda,kijken,1
blaad,zeggen,1
gaaf,blaad,1
Marco,vinden,3
w,vragen,1
Lisa,staan,5
Verzo,verzorgen,1
kleding,stelen,1
mantel,zien,1
Merco,vragen,1
vrouw,kniken,1
Lisa,lachen,2
morco,willen,1
Bardo,komen,1
Bardo,zien,1
buikschuiven,doen,1
Lieven,zitten,1
somom,schrijven,2
Kinderboekenweek,zijn,1
Amsterdam,zeggen,2
kind,giechelen,1
je,dagdroomen,1
Geret,denken,1
dom,boeen,1
ze,trekt,1
Lieven,zeggen,3
Kinderboekenweek,weten,1
dag,vroeg,2
Lieven,vroeg,1
pap,eten,5
plezier,roept,1
Lieven,komen,2
Lieven,gaan,1
Lieven,hopen,1
2,deel,2
meester,scheuren,1
papier,scheuren,1
Lieven,denken,1
Toby,zien,1
Toby,hebben,1
schattig,sproet,1
Lieven,bloost,1
Toby,zeggen,3
zelfde,boek,1
keer,afspreken,2
Lieven,fietsen,1
Lieven,hebben,1
zij,voorlezen,1
iedereen,ontroeren,1
verkering,zeggen,1
wachten,zeggen,3
filmp,sturen,2
politiehond,kunnen,1
gelukkig,leventje,1
dat,deellen,1
hij,deellen,1
opa,geven,2
afschuwelijk,ding,1
die,overkomen,1
nieuws,horen,3
ik,besef,1
opa,spelen,6
